,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Código centro,Centro,Ubicac. técnica,Denominación Ubic.,Equipo,Denominación,No. Plan,Desc. Plan,Orden,Actividad,Descripción,Clase de orden,Status sistema,Inicio program.,Responsable,Prioridad,Duración,
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13174849,Inspeccion semanal desempacadora,Cadena basculante,PM02,LIB.,2023-12-04 05:00:00,,bajo/Medio,0.05555555555555555,558083-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13174849,Inspeccion semanal desempacadora,Estructura del equipo,PM02,LIB.,2023-12-04 05:00:00,,bajo/Medio,0.05555555555555555,558083-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",558083,DESEMPACADORA,45143,PLAN MTTO MEC. DESEMPACADORA 558083,13174849,Inspeccion semanal desempacadora,Tablero de comando y control,PM02,LIB.,2023-12-04 05:00:00,,bajo/Medio,0.05555555555555555,558083-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,45103,PLAN MTTO MEC. LAV. BOTELLAS 508164,13186240,Inspección Semanal Lavadora de Botellas,Canastas y bolsillos,PM02,LIB.,2023-12-11 05:00:00,Cifuentes Christian,medio/Moderado,0.08333333333333333,508164-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,45103,PLAN MTTO MEC. LAV. BOTELLAS 508164,13186240,Inspección Semanal Lavadora de Botellas,Guías de cargue y descargue,PM02,LIB.,2023-12-11 05:00:00,Cifuentes Christian,medio/Moderado,0.08333333333333333,508164-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,45103,PLAN MTTO MEC. LAV. BOTELLAS 508164,13186240,Inspección Semanal Lavadora de Botellas,Presiones motobombas de agua y soda caustica,PM02,LIB.,2023-12-11 05:00:00,Cifuentes Christian,medio/Moderado,0.08333333333333333,508164-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,45103,PLAN MTTO MEC. LAV. BOTELLAS 508164,13186240,Inspección Semanal Lavadora de Botellas,Trampas de vapor,PM02,LIB.,2023-12-11 05:00:00,Cifuentes Christian,medio/Moderado,0.08333333333333333,508164-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,45103,PLAN MTTO MEC. LAV. BOTELLAS 508164,13186240,Inspección Semanal Lavadora de Botellas,Centrado boquillas de enjuague y soda,PM02,LIB.,2023-12-11 05:00:00,Cifuentes Christian,medio/Moderado,0.08333333333333333,508164-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,45103,PLAN MTTO MEC. LAV. BOTELLAS 508164,13186240,Inspección Semanal Lavadora de Botellas,Insertos en las levas de descarga,PM02,LIB.,2023-12-11 05:00:00,Cifuentes Christian,medio/Moderado,0.08333333333333333,508164-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,45103,PLAN MTTO MEC. LAV. BOTELLAS 508164,13186240,Inspección Semanal Lavadora de Botellas,Llovizna de envase,PM02,LIB.,2023-12-11 05:00:00,Cifuentes Christian,medio/Moderado,0.08333333333333333,508164-1
